,init_C,init_N,init_Li,feasibility,yield,std
968,0.631578947368421,2.526315789473684,2.526315789473684,False,0.5284292485263489,0.1807731625692427
969,0.631578947368421,2.526315789473684,2.8421052631578947,False,0.525264999059238,0.22244272282323957
970,0.631578947368421,2.526315789473684,3.1578947368421053,False,0.5188117826895837,0.26657209146349736
971,0.631578947368421,2.526315789473684,3.4736842105263155,False,0.5115870832703893,0.311419336835921
972,0.631578947368421,2.526315789473684,3.789473684210526,False,0.504351492479409,0.3559030966928921
973,0.631578947368421,2.526315789473684,4.105263157894736,False,0.49705681477807495,0.3993536666188871
974,0.631578947368421,2.526315789473684,4.421052631578947,False,0.48939340980004165,0.4413762730615577
975,0.631578947368421,2.526315789473684,4.7368421052631575,False,0.4810364180555329,0.48178152553789305
976,0.631578947368421,2.526315789473684,5.052631578947368,False,0.47173638831127995,0.52051695353923
977,0.631578947368421,2.526315789473684,5.368421052631579,False,0.46134292601172966,0.5575966997279177
978,0.631578947368421,2.526315789473684,5.684210526315789,False,0.4498012832684708,0.5930467056427766
979,0.631578947368421,2.526315789473684,6.0,False,0.4371378375466959,0.6268746472977277
980,0.631578947368421,2.8421052631578947,0.0,False,-0.19509024029453848,0.214938159965524
981,0.631578947368421,2.8421052631578947,0.3157894736842105,True,-0.03817866989478347,0.1588739031882403
982,0.631578947368421,2.8421052631578947,0.631578947368421,True,0.12176727137009014,0.10470583031792914
983,0.631578947368421,2.8421052631578947,0.9473684210526315,True,0.2706937254719737,0.05617798331227368
984,0.631578947368421,2.8421052631578947,1.263157894736842,True,0.3913987633845384,0.03737504586832493
985,0.631578947368421,2.8421052631578947,1.5789473684210527,False,0.4728843462138004,0.06382954631502423
986,0.631578947368421,2.8421052631578947,1.894736842105263,False,0.5159576686979976,0.0940717826386793
987,0.631578947368421,2.8421052631578947,2.2105263157894735,False,0.530276375303516,0.12468107685484718
988,0.631578947368421,2.8421052631578947,2.526315789473684,False,0.5287806344606558,0.1606502114730131
989,0.631578947368421,2.8421052631578947,2.8421052631578947,False,0.521659492919766,0.2018322877135853
990,0.631578947368421,2.8421052631578947,3.1578947368421053,False,0.5141204641335362,0.24590314104281522
991,0.631578947368421,2.8421052631578947,3.4736842105263155,False,0.5076788415214493,0.29101074562857043
992,0.631578947368421,2.8421052631578947,3.789473684210526,False,0.5021327472677699,0.3359770314234387
993,0.631578947368421,2.8421052631578947,4.105263157894736,False,0.49679722642560353,0.38005286635527724
994,0.631578947368421,2.8421052631578947,4.421052631578947,False,0.4910148942330981,0.4227980858069526
995,0.631578947368421,2.8421052631578947,4.7368421052631575,False,0.48429733194956004,0.464009657626099
996,0.631578947368421,2.8421052631578947,5.052631578947368,False,0.4763341825080598,0.5036363624373765
997,0.631578947368421,2.8421052631578947,5.368421052631579,False,0.4669684596750372,0.5416922121003528
998,0.631578947368421,2.8421052631578947,5.684210526315789,False,0.4561667746094846,0.5781934879303331
999,0.631578947368421,2.8421052631578947,6.0,False,0.4439902168582437,0.613128264970916
1000,0.631578947368421,3.1578947368421053,0.0,False,-0.21822608793130982,0.20586667769486597
1001,0.631578947368421,3.1578947368421053,0.3157894736842105,True,-0.05356511410079001,0.1526095136564929
1002,0.631578947368421,3.1578947368421053,0.631578947368421,True,0.11604068114774968,0.10290972455711574
1003,0.631578947368421,3.1578947368421053,0.9473684210526315,True,0.2752918809563436,0.0569870523231206
1004,0.631578947368421,3.1578947368421053,1.263157894736842,True,0.4040609023397552,0.018394882930803512
1005,0.631578947368421,3.1578947368421053,1.5789473684210527,False,0.48682271259393417,0.046040224084436594
1006,0.631578947368421,3.1578947368421053,1.894736842105263,False,0.5229064521181828,0.0790059753117231
1007,0.631578947368421,3.1578947368421053,2.2105263157894735,False,0.5272997864091957,0.10861609725438533
1008,0.631578947368421,3.1578947368421053,2.526315789473684,False,0.518807154584711,0.14305552765269383
1009,0.631578947368421,3.1578947368421053,2.8421052631578947,False,0.5093208927964286,0.18336418201754054
1010,0.631578947368421,3.1578947368421053,3.1578947368421053,False,0.5028004238028112,0.22717743834121124
1011,0.631578947368421,3.1578947368421053,3.4736842105263155,False,0.49901532047311914,0.2724025246351147
1012,0.631578947368421,3.1578947368421053,3.789473684210526,False,0.4965702599771893,0.3177003507137683
1013,0.631578947368421,3.1578947368421053,4.105263157894736,False,0.49417568022710157,0.3622384111700243
1014,0.631578947368421,3.1578947368421053,4.421052631578947,False,0.49093192911040084,0.40554673300957644
1015,0.631578947368421,3.1578947368421053,4.7368421052631575,False,0.4862863251040199,0.4474220766168448
1016,0.631578947368421,3.1578947368421053,5.052631578947368,False,0.4799417842569369,0.48781989958542216
1017,0.631578947368421,3.1578947368421053,5.368421052631579,False,0.47178608979960845,0.5267529440379731
1018,0.631578947368421,3.1578947368421053,5.684210526315789,False,0.46184201768704014,0.5642234007689882
1019,0.631578947368421,3.1578947368421053,6.0,False,0.45022882036226886,0.6001946800623327
1020,0.631578947368421,3.4736842105263155,0.0,False,-0.24366204128219238,0.19523227836676232
1021,0.631578947368421,3.4736842105263155,0.3157894736842105,True,-0.07276657398661435,0.14376173655388055
1022,0.631578947368421,3.4736842105263155,0.631578947368421,True,0.10582389511298196,0.09774634657518168
1023,0.631578947368421,3.4736842105263155,0.9473684210526315,True,0.27663835041180107,0.05769538639225241
1024,0.631578947368421,3.4736842105263155,1.263157894736842,True,0.41539371280764037,0.025445100113904624
1025,0.631578947368421,3.4736842105263155,1.5789473684210527,False,0.4983231749855488,0.04158950490038345
1026,0.631578947368421,3.4736842105263155,1.894736842105263,False,0.5233505577186452,0.06898034681207935
1027,0.631578947368421,3.4736842105263155,2.2105263157894735,False,0.514860955626685,0.09445243751509379
1028,0.631578947368421,3.4736842105263155,2.526315789473684,False,0.4996760433125962,0.12663064192689855
1029,0.631578947368421,3.4736842105263155,2.8421052631578947,False,0.49000618926519657,0.1663151691359655
1030,0.631578947368421,3.4736842105263155,3.1578947368421053,False,0.48680539732110617,0.21015207874562267
1031,0.631578947368421,3.4736842105263155,3.4736842105263155,False,0.4873906009162967,0.25557373244661197
1032,0.631578947368421,3.4736842105263155,3.789473684210526,False,0.4891453523924456,0.30113420876725894
1033,0.631578947368421,3.4736842105263155,4.105263157894736,False,0.4903460377633371,0.34600340828975973
1034,0.631578947368421,3.4736842105263155,4.421052631578947,False,0.49001433996231647,0.38973593251001876
1035,0.631578947368421,3.4736842105263155,4.7368421052631575,False,0.4876458174282492,0.43215150460700125
1036,0.631578947368421,3.4736842105263155,5.052631578947368,False,0.48302624796276294,0.4732165304514691
1037,0.631578947368421,3.4736842105263155,5.368421052631579,False,0.47613025093285977,0.5129385731310303
1038,0.631578947368421,3.4736842105263155,5.684210526315789,False,0.4670623964248284,0.5513000478163854
1039,0.631578947368421,3.4736842105263155,6.0,False,0.45601579603796605,0.5882350611374514
1040,0.631578947368421,3.789473684210526,0.0,False,-0.2685442518790566,0.18285430983132128
1041,0.631578947368421,3.789473684210526,0.3157894736842105,True,-0.09302336002906486,0.1314551872106689
1042,0.631578947368421,3.789473684210526,0.631578947368421,True,0.09314426746975712,0.08709953904615096
1043,0.631578947368421,3.789473684210526,0.9473684210526315,True,0.2760359887343533,0.05536790632805904
1044,0.631578947368421,3.789473684210526,1.263157894736842,True,0.42742306767096494,0.040257548319935665
1045,0.631578947368421,3.789473684210526,1.5789473684210527,False,0.5101843179780889,0.04539867722701354
1046,0.631578947368421,3.789473684210526,1.894736842105263,False,0.5195334949997505,0.05935156703681668
1047,0.631578947368421,3.789473684210526,2.2105263157894735,False,0.49550042516820625,0.07782749357251495
1048,0.631578947368421,3.789473684210526,2.526315789473684,False,0.4749308889292081,0.1090670262029709
1049,0.631578947368421,3.789473684210526,2.8421052631578947,False,0.46756562361431264,0.1499148986831028
1050,0.631578947368421,3.789473684210526,3.1578947368421053,False,0.4695292500135304,0.19464157563821344
1051,0.631578947368421,3.789473684210526,3.4736842105263155,False,0.47546889609963205,0.2404928478271947
1052,0.631578947368421,3.789473684210526,3.789473684210526,False,0.4818325898355065,0.2862826839174938
1053,0.631578947368421,3.789473684210526,4.105263157894736,False,0.4867337867872328,0.3313755068473406
1054,0.631578947368421,3.789473684210526,4.421052631578947,False,0.4892792588922603,0.37542574985674687
1055,0.631578947368421,3.789473684210526,4.7368421052631575,False,0.4890966870804405,0.4182938426833071
1056,0.631578947368421,3.789473684210526,5.052631578947368,False,0.4860950081365143,0.45995276473776076
1057,0.631578947368421,3.789473684210526,5.368421052631579,False,0.4803548240956035,0.500396160148738
1058,0.631578947368421,3.789473684210526,5.684210526315789,False,0.47207147865746,0.5395802519787727
1059,0.631578947368421,3.789473684210526,6.0,False,0.4615156928673487,0.5774068685618773
1060,0.631578947368421,4.105263157894736,0.0,False,-0.28928798608562367,0.16964073497568677
1061,0.631578947368421,4.105263157894736,0.3157894736842105,True,-0.11054172013375307,0.11696015372599562
1062,0.631578947368421,4.105263157894736,0.631578947368421,True,0.08062754341751521,0.07046421622405408
1063,0.631578947368421,4.105263157894736,0.9473684210526315,True,0.2732398426274649,0.04213614600515476
1064,0.631578947368421,4.105263157894736,1.263157894736842,True,0.43881024962227677,0.037232586542050396
1065,0.631578947368421,4.105263157894736,1.5789473684210527,False,0.5224172172275399,0.03809608366702035
1066,0.631578947368421,4.105263157894736,1.894736842105263,False,0.5136032160729496,0.0424654631972257
1067,0.631578947368421,4.105263157894736,2.2105263157894735,False,0.47436599443017613,0.05519233197993439
1068,0.631578947368421,4.105263157894736,2.526315789473684,False,0.4511387471066186,0.09040908996322787
1069,0.631578947368421,4.105263157894736,2.8421052631578947,False,0.4478931683119516,0.1348172115967983
1070,0.631578947368421,4.105263157894736,3.1578947368421053,False,0.45543985832048683,0.18099975941417065
1071,0.631578947368421,4.105263157894736,3.4736842105263155,False,0.46640408338134254,0.22725757258909585
1072,0.631578947368421,4.105263157894736,3.789473684210526,False,0.47680509606190924,0.27313703012152785
1073,0.631578947368421,4.105263157894736,4.105263157894736,False,0.48483097470863523,0.3183386644554138
1074,0.631578947368421,4.105263157894736,4.421052631578947,False,0.48975389717400386,0.3626388063430944
1075,0.631578947368421,4.105263157894736,4.7368421052631575,False,0.49134732322175445,0.40592073193622596
1076,0.631578947368421,4.105263157894736,5.052631578947368,False,0.48963549480218305,0.44814115389994275
1077,0.631578947368421,4.105263157894736,5.368421052631579,False,0.48479286006795164,0.48926481684711703
1078,0.631578947368421,4.105263157894736,5.684210526315789,False,0.47709404551451584,0.5292157716696302
1079,0.631578947368421,4.105263157894736,6.0,False,0.466877354502758,0.5678636275880138
1080,0.631578947368421,4.421052631578947,0.0,False,-0.3021424120452174,0.15721524408511925
1081,0.631578947368421,4.421052631578947,0.3157894736842105,True,-0.12054030830309337,0.10435240239814965
1082,0.631578947368421,4.421052631578947,0.631578947368421,True,0.07346406962527574,0.05495689654827697
1083,0.631578947368421,4.421052631578947,0.9473684210526315,True,0.2700638332149019,0.02118386874723561
1084,0.631578947368421,4.421052631578947,1.263157894736842,True,0.4446652019152513,0.023296249719482232
1085,0.631578947368421,4.421052631578947,1.5789473684210527,False,0.5290695543713841,0.020747856846205115
1086,0.631578947368421,4.421052631578947,1.894736842105263,False,0.5075010533720228,0.02198225573118795
1087,0.631578947368421,4.421052631578947,2.2105263157894735,False,0.45999905657433793,0.03337168814061292
1088,0.631578947368421,4.421052631578947,2.526315789473684,False,0.4371892608451402,0.07647159176234618
1089,0.631578947368421,4.421052631578947,2.8421052631578947,False,0.43765424954432675,0.1234567301663438
1090,0.631578947368421,4.421052631578947,3.1578947368421053,False,0.44902895779065854,0.17001061005490148
1091,0.631578947368421,4.421052631578947,3.4736842105263155,False,0.4631447618006854,0.21602938812652972
1092,0.631578947368421,4.421052631578947,3.789473684210526,False,0.47600788816297346,0.26167492924069685
1093,0.631578947368421,4.421052631578947,4.105263157894736,False,0.48593827017084124,0.3068626633547237
1094,0.631578947368421,4.421052631578947,4.421052631578947,False,0.49231791303584416,0.3513956060163465
1095,0.631578947368421,4.421052631578947,4.7368421052631575,False,0.4949954075864662,0.3951090615124307
1096,0.631578947368421,4.421052631578947,5.052631578947368,False,0.49405279679963865,0.43790080987963426
1097,0.631578947368421,4.421052631578947,5.368421052631579,False,0.48971646091305754,0.4796881992282965
1098,0.631578947368421,4.421052631578947,5.684210526315789,False,0.4823100268049796,0.5203599688217342
1099,0.631578947368421,4.421052631578947,6.0,False,0.47221687955163727,0.5597578253243176
1100,0.631578947368421,4.7368421052631575,0.0,False,-0.3043527878847847,0.1463651474059992
1101,0.631578947368421,4.7368421052631575,0.3157894736842105,True,-0.11915881072395429,0.09727677479314391
1102,0.631578947368421,4.7368421052631575,0.631578947368421,True,0.07758685797985443,0.05505455663036104
1103,0.631578947368421,4.7368421052631575,0.9473684210526315,True,0.2731326252649424,0.03179388666095019
1104,0.631578947368421,4.7368421052631575,1.263157894736842,True,0.4406238955169215,0.03212174207268464
1105,0.631578947368421,4.7368421052631575,1.5789473684210527,False,0.5205240192547205,0.03096967638273794
1106,0.631578947368421,4.7368421052631575,1.894736842105263,False,0.5027523804684648,0.03229684642768531
1107,0.631578947368421,4.7368421052631575,2.2105263157894735,False,0.46017221450322054,0.03932008997289888
1108,0.631578947368421,4.7368421052631575,2.526315789473684,False,0.4400055900226185,0.07425778299391449
1109,0.631578947368421,4.7368421052631575,2.8421052631578947,False,0.44153395263753836,0.11748280112665295
1110,0.631578947368421,4.7368421052631575,3.1578947368421053,False,0.45330533099151804,0.16197912752940677
1111,0.631578947368421,4.7368421052631575,3.4736842105263155,False,0.4676368880200785,0.20679058301890152
1112,0.631578947368421,4.7368421052631575,3.789473684210526,False,0.4807287575376016,0.2518502832540689
1113,0.631578947368421,4.7368421052631575,4.105263157894736,False,0.4909248416102141,0.29696037587583235
1114,0.631578947368421,4.7368421052631575,4.421052631578947,False,0.49756306658375404,0.3417775321363779
1115,0.631578947368421,4.7368421052631575,4.7368421052631575,False,0.5004428241579681,0.38599010351069973
1116,0.631578947368421,4.7368421052631575,5.052631578947368,False,0.49961673622019553,0.4293903556132286
1117,0.631578947368421,4.7368421052631575,5.368421052631579,False,0.4953033336374677,0.47183463741587955
1118,0.631578947368421,4.7368421052631575,5.684210526315789,False,0.48783316156415957,0.5131791885747413
1119,0.631578947368421,4.7368421052631575,6.0,False,0.4776039242661474,0.5532467428032994
1120,0.631578947368421,5.052631578947368,0.0,False,-0.2951920998925761,0.13571191062902874
1121,0.631578947368421,5.052631578947368,0.3157894736842105,True,-0.10602022431176117,0.09287420083203261
1122,0.631578947368421,5.052631578947368,0.631578947368421,True,0.09296228296779141,0.06400789774932679
1123,0.631578947368421,5.052631578947368,0.9473684210526315,True,0.2821201564356315,0.052484801952439236
1124,0.631578947368421,5.052631578947368,1.263157894736842,True,0.4311549356545967,0.05064611829313545
1125,0.631578947368421,5.052631578947368,1.5789473684210527,False,0.5036141744263603,0.050330447941766374
1126,0.631578947368421,5.052631578947368,1.894736842105263,False,0.5014859027729184,0.05114314242862142
1127,0.631578947368421,5.052631578947368,2.2105263157894735,False,0.4747340864023073,0.05538332298060867
1128,0.631578947368421,5.052631578947368,2.526315789473684,False,0.4596123361626425,0.07833299154991041
1129,0.631578947368421,5.052631578947368,2.8421052631578947,False,0.45989218156718614,0.11483093939435114
1130,0.631578947368421,5.052631578947368,3.1578947368421053,False,0.4687183486874096,0.15612717012727367
1131,0.631578947368421,5.052631578947368,3.4736842105263155,False,0.48030667803107807,0.19931671774797846
1132,0.631578947368421,5.052631578947368,3.789473684210526,False,0.4913311720572331,0.24370621640830356
1133,0.631578947368421,5.052631578947368,4.105263157894736,False,0.5000793234465499,0.2888113399836531
1134,0.631578947368421,5.052631578947368,4.421052631578947,False,0.5057047590104382,0.33402276149972915
1135,0.631578947368421,5.052631578947368,4.7368421052631575,False,0.507841125066296,0.37881385855438976
1136,0.631578947368421,5.052631578947368,5.052631578947368,False,0.5064276400410836,0.42284778623456626
1137,0.631578947368421,5.052631578947368,5.368421052631579,False,0.5016151660793238,0.46592058335076475
1138,0.631578947368421,5.052631578947368,5.684210526315789,False,0.4936973137585552,0.5078658790699804
1139,0.631578947368421,5.052631578947368,6.0,False,0.4830530420760484,0.5484992517667632
1140,0.631578947368421,5.368421052631579,0.0,False,-0.2757629421304628,0.12312891902400777
1141,0.631578947368421,5.368421052631579,0.3157894736842105,True,-0.08373537711653611,0.08406000058196068
1142,0.631578947368421,5.368421052631579,0.631578947368421,True,0.11572713192592943,0.06475631160097195
1143,0.631578947368421,5.368421052631579,0.9473684210526315,True,0.29547185645248675,0.05881098332686951
1144,0.631578947368421,5.368421052631579,1.263157894736842,True,0.42547419049884816,0.055553799988191856
1145,0.631578947368421,5.368421052631579,1.5789473684210527,False,0.4913936578429574,0.05473706813363279
1146,0.631578947368421,5.368421052631579,1.894736842105263,False,0.5054713070989045,0.0552573716081575
1147,0.631578947368421,5.368421052631579,2.2105263157894735,False,0.4980028197695763,0.0582673543868865
1148,0.631578947368421,5.368421052631579,2.526315789473684,False,0.49054454416059556,0.07809530962743147
1149,0.631578947368421,5.368421052631579,2.8421052631578947,False,0.4892392279669142,0.11203801980115603
1150,0.631578947368421,5.368421052631579,3.1578947368421053,False,0.49328842818033003,0.15161063176285455
1151,0.631578947368421,5.368421052631579,3.4736842105263155,False,0.5000820320345882,0.19371131570674946
1152,0.631578947368421,5.368421052631579,3.789473684210526,False,0.5072417848283512,0.23768867183296172
1153,0.631578947368421,5.368421052631579,4.105263157894736,False,0.5130889686125935,0.2829469885386231
1154,0.631578947368421,5.368421052631579,4.421052631578947,False,0.5165623895451557,0.32863132557256386
1155,0.631578947368421,5.368421052631579,4.7368421052631575,False,0.5170761877759427,0.3740066967348612
1156,0.631578947368421,5.368421052631579,5.052631578947368,False,0.5144055128942489,0.418621637657887
1157,0.631578947368421,5.368421052631579,5.368421052631579,False,0.5085904579994356,0.4622272221487868
1158,0.631578947368421,5.368421052631579,5.684210526315789,False,0.49985192700216263,0.5046470293033004
1159,0.631578947368421,5.368421052631579,6.0,False,0.4885208967150243,0.5456995421696109
1160,0.631578947368421,5.684210526315789,0.0,False,-0.24775677126848272,0.10991895888981977
1161,0.631578947368421,5.684210526315789,0.3157894736842105,True,-0.055362698999832816,0.06839511927092443
1162,0.631578947368421,5.684210526315789,0.631578947368421,True,0.14264503223007097,0.05274185597411227
1163,0.631578947368421,5.684210526315789,0.9473684210526315,True,0.31374347488444876,0.049516679101321535
1164,0.631578947368421,5.684210526315789,1.263157894736842,True,0.4291924219627905,0.0429867647746697
1165,0.631578947368421,5.684210526315789,1.5789473684210527,False,0.49043040647185165,0.040593825843808024
1166,0.631578947368421,5.684210526315789,1.894736842105263,False,0.515469507212071,0.04132535462767563
1167,0.631578947368421,5.684210526315789,2.2105263157894735,False,0.5251787961435976,0.04495349250408301
1168,0.631578947368421,5.684210526315789,2.526315789473684,False,0.5266880144813708,0.07193562329208003
1169,0.631578947368421,5.684210526315789,2.8421052631578947,False,0.524582848572055,0.1093510590534081
1170,0.631578947368421,5.684210526315789,3.1578947368421053,False,0.5236439602842404,0.14941383882783216
1171,0.631578947368421,5.684210526315789,3.4736842105263155,False,0.5248485290810505,0.19117936972865257
1172,0.631578947368421,5.684210526315789,3.789473684210526,False,0.5271539949830624,0.23497399237999878
1173,0.631578947368421,5.684210526315789,4.105263157894736,False,0.5291327572683757,0.2803788768778806
1174,0.631578947368421,5.684210526315789,4.421052631578947,False,0.5296036782125446,0.3264066784805554
1175,0.631578947368421,5.684210526315789,4.7368421052631575,False,0.5277906300469022,0.372179889443113
1176,0.631578947368421,5.684210526315789,5.052631578947368,False,0.5233022657033146,0.41716903457942295
1177,0.631578947368421,5.684210526315789,5.368421052631579,False,0.5160517348259903,0.4610959837361266
1178,0.631578947368421,5.684210526315789,5.684210526315789,False,0.5061665834424893,0.5037794361005432
1179,0.631578947368421,5.684210526315789,6.0,False,0.49390930653982146,0.5450426751086509
1180,0.631578947368421,6.0,0.0,False,-0.21254744694001282,0.10491251462497106
1181,0.631578947368421,6.0,0.3157894736842105,True,-0.022685491211291264,0.058145865116592844
1182,0.631578947368421,6.0,0.631578947368421,True,0.1707344956544361,0.04097848328620802
1183,0.631578947368421,6.0,0.9473684210526315,True,0.3338945413866714,0.03867685360577986
1184,0.631578947368421,6.0,1.263157894736842,True,0.44081200596901127,0.026896572553399584
1185,0.631578947368421,6.0,1.5789473684210527,False,0.5011360516600014,0.019587837936052285
1186,0.631578947368421,6.0,1.894736842105263,False,0.5326479808044233,0.0207958311134558
1187,0.631578947368421,6.0,2.2105263157894735,False,0.554633541812029,0.03109948023479131
1188,0.631578947368421,6.0,2.526315789473684,False,0.5635070656998309,0.07098261005261423
1189,0.631578947368421,6.0,2.8421052631578947,False,0.5611889659311124,0.11237709159489834
1190,0.631578947368421,6.0,3.1578947368421053,False,0.5560992043818365,0.15288410744973746
1191,0.631578947368421,6.0,3.4736842105263155,False,0.5520328719051673,0.194125587163819
1192,0.631578947368421,6.0,3.789473684210526,False,0.5493332185819071,0.23738991532761983
1193,0.631578947368421,6.0,4.105263157894736,False,0.5470436032674115,0.2824724932728997
1194,0.631578947368421,6.0,4.421052631578947,False,0.5440343313363458,0.32834292965019135
1195,0.631578947368421,6.0,4.7368421052631575,False,0.5394356676931658,0.37404671070993
1196,0.631578947368421,6.0,5.052631578947368,False,0.5327329436075443,0.41899964226381553
1197,0.631578947368421,6.0,5.368421052631579,False,0.5237249823274386,0.4628916922662886
1198,0.631578947368421,6.0,5.684210526315789,False,0.5124434293567983,0.5055253926833136
1199,0.631578947368421,6.0,6.0,False,0.499073375155656,0.5467182335130464
1200,0.9473684210526315,0.0,0.0,False,-0.14850968893076022,0.3736997548030157
1201,0.9473684210526315,0.0,0.3157894736842105,False,-0.07563506845896129,0.32902675227787836
1202,0.9473684210526315,0.0,0.631578947368421,False,-0.0026572806314346664,0.29256775759494
1203,0.9473684210526315,0.0,0.9473684210526315,False,0.06851923421876371,0.2708178479131292
1204,0.9473684210526315,0.0,1.263157894736842,False,0.13598059170430332,0.26879224817920383
1205,0.9473684210526315,0.0,1.5789473684210527,False,0.19782226317731233,0.2857194665914813
1206,0.9473684210526315,0.0,1.894736842105263,False,0.25234153904488466,0.3156113890845813
1207,0.9473684210526315,0.0,2.2105263157894735,False,0.29836098748640705,0.35200880576428356
1208,0.9473684210526315,0.0,2.526315789473684,False,0.33543491683352844,0.3906551986050047
1209,0.9473684210526315,0.0,2.8421052631578947,False,0.36382025773781734,0.42936403522397665
1210,0.9473684210526315,0.0,3.1578947368421053,False,0.3842849435713447,0.46715089867356946
1211,0.9473684210526315,0.0,3.4736842105263155,False,0.39787202194161697,0.5035961354057803
1212,0.9473684210526315,0.0,3.789473684210526,False,0.40569831791332334,0.5385194412019131
1213,0.9473684210526315,0.0,4.105263157894736,False,0.40881867419301443,0.5718424742135758
1214,0.9473684210526315,0.0,4.421052631578947,False,0.408154730406991,0.6035376292084322
1215,0.9473684210526315,0.0,4.7368421052631575,False,0.4044723035696145,0.6336091562291449
1216,0.9473684210526315,0.0,5.052631578947368,False,0.3983886416506661,0.6620837035830841
1217,0.9473684210526315,0.0,5.368421052631579,False,0.3903941559265611,0.6890025258882541
1218,0.9473684210526315,0.0,5.684210526315789,False,0.3808782977984735,0.7144140216755067
1219,0.9473684210526315,0.0,6.0,False,0.3701537617237616,0.7383674050119824
1220,0.9473684210526315,0.3157894736842105,0.0,False,-0.15194916339183884,0.33916532758252793
1221,0.9473684210526315,0.3157894736842105,0.3157894736842105,False,-0.07225540608850523,0.28794538396091285
1222,0.9473684210526315,0.3157894736842105,0.631578947368421,False,0.007399134024105081,0.2441066046378822
1223,0.9473684210526315,0.3157894736842105,0.9473684210526315,False,0.08479802237637735,0.21666911680372794
1224,0.9473684210526315,0.3157894736842105,1.263157894736842,False,0.15775382534875693,0.2142586206796468
1225,0.9473684210526315,0.3157894736842105,1.5789473684210527,False,0.22403267170699337,0.2358193544123332
1226,0.9473684210526315,0.3157894736842105,1.894736842105263,False,0.2816074130251298,0.2715355388002153
1227,0.9473684210526315,0.3157894736842105,2.2105263157894735,False,0.32918066713949745,0.312648426173525
1228,0.9473684210526315,0.3157894736842105,2.526315789473684,False,0.3664553955368133,0.3546940674578947
1229,0.9473684210526315,0.3157894736842105,2.8421052631578947,False,0.3940122325378743,0.39594902576158564
1230,0.9473684210526315,0.3157894736842105,3.1578947368421053,False,0.4129914352986823,0.43584560657571564
1231,0.9473684210526315,0.3157894736842105,3.4736842105263155,False,0.4247661432978598,0.47420046427660023
1232,0.9473684210526315,0.3157894736842105,3.789473684210526,False,0.43069798237807966,0.5109374485311464
1233,0.9473684210526315,0.3157894736842105,4.105263157894736,False,0.4319955778254698,0.546013983868798
1234,0.9473684210526315,0.3157894736842105,4.421052631578947,False,0.4296586617697855,0.5794106303643325
1235,0.9473684210526315,0.3157894736842105,4.7368421052631575,False,0.42447795372958286,0.6111321258299578
1236,0.9473684210526315,0.3157894736842105,5.052631578947368,False,0.4170636051905867,0.6412053697758642
1237,0.9473684210526315,0.3157894736842105,5.368421052631579,False,0.4078832197419522,0.6696728774157744
1238,0.9473684210526315,0.3157894736842105,5.684210526315789,False,0.397298579769112,0.6965842039096564
1239,0.9473684210526315,0.3157894736842105,6.0,False,0.38559613898947775,0.7219882655616076
1240,0.9473684210526315,0.631578947368421,0.0,False,-0.15508546647737642,0.3085819561613327
1241,0.9473684210526315,0.631578947368421,0.3157894736842105,False,-0.06776769629970492,0.25114754282506946
1242,0.9473684210526315,0.631578947368421,0.631578947368421,False,0.019307988778154872,0.19903628726956965
1243,0.9473684210526315,0.631578947368421,0.9473684210526315,False,0.10350491215809043,0.16385055921627872
1244,0.9473684210526315,0.631578947368421,1.263157894736842,False,0.1823343483929234,0.1609031832765609
1245,0.9473684210526315,0.631578947368421,1.5789473684210527,False,0.2531614193198335,0.1888156857090707
1246,0.9473684210526315,0.631578947368421,1.894736842105263,False,0.31354005712301625,0.2308364540595949
1247,0.9473684210526315,0.631578947368421,2.2105263157894735,False,0.3621022039331363,0.2759422645209559
1248,0.9473684210526315,0.631578947368421,2.526315789473684,False,0.39885439455248406,0.3204079165383464
1249,0.9473684210526315,0.631578947368421,2.8421052631578947,False,0.42485843173687066,0.3634214862315694
1250,0.9473684210526315,0.631578947368421,3.1578947368421053,False,0.4417363841333115,0.4049049667770057
1251,0.9473684210526315,0.631578947368421,3.4736842105263155,False,0.4512432021418906,0.4448514802352093
1252,0.9473684210526315,0.631578947368421,3.789473684210526,False,0.45499002781492504,0.4832147892607085
1253,0.9473684210526315,0.631578947368421,4.105263157894736,False,0.4543153739878978,0.51993411050649
1254,0.9473684210526315,0.631578947368421,4.421052631578947,False,0.4502616296175752,0.5549658373658791
1255,0.9473684210526315,0.631578947368421,4.7368421052631575,False,0.4436089962455392,0.5882980140103256
1256,0.9473684210526315,0.631578947368421,5.052631578947368,False,0.43493098168192246,0.6199495391289918
1257,0.9473684210526315,0.631578947368421,5.368421052631579,False,0.4246505130836917,0.6499603771429944
1258,0.9473684210526315,0.631578947368421,5.684210526315789,False,0.41308706986765564,0.6783790393280893
1259,0.9473684210526315,0.631578947368421,6.0,False,0.40049207485405613,0.705252088022747
1260,0.9473684210526315,0.9473684210526315,0.0,False,-0.15809073983469002,0.2830010626672532
1261,0.9473684210526315,0.9473684210526315,0.3157894736842105,False,-0.062174051628027804,0.22079519445118187
1262,0.9473684210526315,0.9473684210526315,0.631578947368421,False,0.03326691165025952,0.160876754824183
1263,0.9473684210526315,0.9473684210526315,0.9473684210526315,False,0.12495141343660965,0.1156895557624221
1264,0.9473684210526315,0.9473684210526315,1.263157894736842,False,0.2100351121282733,0.11197477692137305
