,init_C,init_N,init_Li,feasibility,yield,std,labeled
1535,0.7346938775510203,4.040816326530612,0.4897959183673469,True,0.0487158461392311,0.038043441735128,False
1536,0.7346938775510203,4.040816326530612,0.6122448979591837,True,0.0907186799306956,0.0374479333407473,False
1537,0.7346938775510203,4.040816326530612,0.7346938775510203,True,0.1447169476469234,0.0363901694024167,False
1538,0.7346938775510203,4.040816326530612,0.8571428571428571,True,0.2080774610214248,0.0353601640451993,False
1539,0.7346938775510203,4.040816326530612,0.979591836734694,True,0.2768186565445596,0.034704163190885,False
1540,0.7346938775510203,4.040816326530612,1.1020408163265305,True,0.3459253610144834,0.0344285455252689,False
1541,0.7346938775510203,4.040816326530612,1.2244897959183674,True,0.4098704323382485,0.0343003751566599,False
1542,0.7346938775510203,4.040816326530612,1.346938775510204,True,0.463479704888897,0.0342374038970783,False
1543,0.7346938775510203,4.040816326530612,1.469387755102041,True,0.5030862139249628,0.0344496314356751,False
1544,0.7346938775510203,4.163265306122449,0.1224489795918367,True,0.0002521391815797,0.0321894028631709,False
1545,0.7346938775510203,4.163265306122449,0.2448979591836734,True,0.0064755862159664,0.0350454740645711,False
1546,0.7346938775510203,4.163265306122449,0.3673469387755101,True,0.0237993859416398,0.0369689588325782,False
1547,0.7346938775510203,4.163265306122449,0.4897959183673469,True,0.0537451816128182,0.0373255357878762,False
1548,0.7346938775510203,4.163265306122449,0.6122448979591837,True,0.0966419774524958,0.0362375728676416,False
1549,0.7346938775510203,4.163265306122449,0.7346938775510203,True,0.1513840190690487,0.0342976927183788,False
1550,0.7346938775510203,4.163265306122449,0.8571428571428571,True,0.2154116219625628,0.032399056968308,False
1551,0.7346938775510203,4.163265306122449,0.979591836734694,True,0.2848044964167577,0.0313333836135653,False
1552,0.7346938775510203,4.163265306122449,1.1020408163265305,True,0.3544457939833734,0.0311771480332582,False
1553,0.7346938775510203,4.163265306122449,1.2244897959183674,True,0.4184357019495799,0.0313133306936112,False
1554,0.7346938775510203,4.163265306122449,1.346938775510204,True,0.4710009906377514,0.0312992751638034,False
1555,0.7346938775510203,4.163265306122449,1.469387755102041,True,0.5078751072994123,0.0313622081884023,False
1556,0.7346938775510203,4.285714285714286,0.1224489795918367,True,0.0016115877426656,0.0289676502007892,False
1557,0.7346938775510203,4.285714285714286,0.2448979591836734,True,0.008895713698152,0.0329537613841625,False
1558,0.7346938775510203,4.285714285714286,0.3673469387755101,True,0.0273945335523748,0.0355656617143642,False
1559,0.7346938775510203,4.285714285714286,0.4897959183673469,True,0.0585186468073359,0.036059269979543,False
1560,0.7346938775510203,4.285714285714286,0.6122448979591837,True,0.1024791826560616,0.0345509392736935,False
1561,0.7346938775510203,4.285714285714286,0.7346938775510203,True,0.1581152370013292,0.0317456943764304,False
1562,0.7346938775510203,4.285714285714286,0.8571428571428571,True,0.2228995347836502,0.0288871886061661,False
1563,0.7346938775510203,4.285714285714286,0.979591836734694,True,0.2929737907707945,0.0273023055711001,False
1564,0.7346938775510203,4.285714285714286,1.1020408163265305,True,0.3631707933157884,0.0272434185879438,False
1565,0.7346938775510203,4.285714285714286,1.2244897959183674,True,0.4272949814107036,0.0276491056089933,False
1566,0.7346938775510203,4.285714285714286,1.346938775510204,True,0.479045912161208,0.0276750163235151,False
1567,0.7346938775510203,4.285714285714286,1.469387755102041,True,0.5135856804481662,0.0276339823559793,False
1568,0.7346938775510203,4.408163265306122,0.1224489795918367,True,0.0019723153749922,0.0261719942846943,False
1569,0.7346938775510203,4.408163265306122,0.2448979591836734,True,0.0104445817075173,0.0310945712724414,False
1570,0.7346938775510203,4.408163265306122,0.3673469387755101,True,0.0302912541010869,0.0342687858528559,False
1571,0.7346938775510203,4.408163265306122,0.4897959183673469,True,0.0627979414366279,0.0349241429437155,False
1572,0.7346938775510203,4.408163265306122,0.6122448979591837,True,0.1080263608388563,0.0331804795628454,False
1573,0.7346938775510203,4.408163265306122,0.7346938775510203,True,0.1647065942430536,0.0297807504519468,False
1574,0.7346938775510203,4.408163265306122,0.8571428571428571,True,0.2302838689336788,0.0261728116269716,False
1575,0.7346938775510203,4.408163265306122,0.979591836734694,True,0.3009347791609684,0.0241391063328644,False
1576,0.7346938775510203,4.408163265306122,1.1020408163265305,True,0.3714894525683689,0.024163263853519,False
1577,0.7346938775510203,4.408163265306122,1.2244897959183674,True,0.4355965009086766,0.0247816900449076,False
1578,0.7346938775510203,4.408163265306122,1.346938775510204,True,0.4866349698641663,0.0247887425428531,False
1579,0.7346938775510203,4.408163265306122,1.469387755102041,True,0.5193853412396479,0.0246023357594172,False
1580,0.7346938775510203,4.530612244897959,0.1224489795918367,True,0.0011275456163133,0.025360126865772,False
1581,0.7346938775510203,4.530612244897959,0.2448979591836734,True,0.0109705957742249,0.0304410490397916,False
1582,0.7346938775510203,4.530612244897959,0.3673469387755101,True,0.032393724040979,0.0337814293466029,False
1583,0.7346938775510203,4.530612244897959,0.4897959183673469,True,0.0665221354592233,0.0345659321594135,False
1584,0.7346938775510203,4.530612244897959,0.6122448979591837,True,0.1132295259488103,0.0328887361383838,False
1585,0.7346938775510203,4.530612244897959,0.7346938775510203,True,0.1710813366153445,0.0294780394255021,False
1586,0.7346938775510203,4.530612244897959,0.8571428571428571,True,0.2374231999836098,0.0258007566435043,False
1587,0.7346938775510203,4.530612244897959,0.979591836734694,True,0.308409102533151,0.0237095998750642,False
1588,0.7346938775510203,4.530612244897959,1.1020408163265305,True,0.3788969593226667,0.0237229411944058,False
1589,0.7346938775510203,4.530612244897959,1.2244897959183674,True,0.4425666588255375,0.0242865940400302,False
1590,0.7346938775510203,4.530612244897959,1.346938775510204,True,0.4927999700866117,0.0241018063554619,False
1591,0.7346938775510203,4.530612244897959,1.469387755102041,True,0.524341330672403,0.0235944982305299,False
1592,0.7346938775510203,4.653061224489796,0.1224489795918367,True,-0.0008381235881174,0.0271403385727158,False
1593,0.7346938775510203,4.653061224489796,0.2448979591836734,True,0.0105656546178067,0.0313934239789237,False
1594,0.7346938775510203,4.653061224489796,0.3673469387755101,True,0.0337895200829763,0.0344029651713178,False
1595,0.7346938775510203,4.653061224489796,0.4897959183673469,True,0.0697531693568862,0.0352463701566051,False
1596,0.7346938775510203,4.653061224489796,0.6122448979591837,True,0.1181016841203899,0.0339378766812292,False
1597,0.7346938775510203,4.653061224489796,0.7346938775510203,True,0.1771837495557164,0.0311402550421168,False
1598,0.7346938775510203,4.653061224489796,0.8571428571428571,True,0.2441760170718794,0.0281564731188633,False
1599,0.7346938775510203,4.653061224489796,0.979591836734694,True,0.3151491372786381,0.0264627934121439,False
1600,0.7346938775510203,4.653061224489796,1.1020408163265305,True,0.3850174345762127,0.0263453134804948,False
1601,0.7346938775510203,4.653061224489796,1.2244897959183674,True,0.4476944496138131,0.02652540616197,False
1602,0.7346938775510203,4.653061224489796,1.346938775510204,True,0.4969224993199503,0.0259234675690938,False
1603,0.7346938775510203,4.653061224489796,1.469387755102041,True,0.5278045166879082,0.0248318759568191,False
1604,0.7346938775510203,4.775510204081632,0.1224489795918367,True,-0.0035710400006578,0.0305373059495024,False
1605,0.7346938775510203,4.775510204081632,0.2448979591836734,True,0.0095215729478255,0.0334778148480189,False
1606,0.7346938775510203,4.775510204081632,0.3673469387755101,True,0.0346907623507988,0.0358525159634571,False
1607,0.7346938775510203,4.775510204081632,0.4897959183673469,True,0.0726100972990906,0.0367004477832287,False
1608,0.7346938775510203,4.775510204081632,0.6122448979591837,True,0.1226567349069327,0.0359276320334409,False
1609,0.7346938775510203,4.775510204081632,0.7346938775510203,True,0.1829167295753109,0.0340537055564946,False
1610,0.7346938775510203,4.775510204081632,0.8571428571428571,True,0.2503464430249025,0.032066130719758,False
1611,0.7346938775510203,4.775510204081632,0.979591836734694,True,0.3209044951162312,0.0309142257993097,False
1612,0.7346938775510203,4.775510204081632,1.1020408163265305,True,0.3896133771555341,0.0306441557226232,False
1613,0.7346938775510203,4.775510204081632,1.2244897959183674,True,0.4508004053154195,0.0303329571398876,False
1614,0.7346938775510203,4.775510204081632,1.346938775510204,True,0.4988591558320365,0.0291872658826692,False
1615,0.7346938775510203,4.775510204081632,1.469387755102041,True,0.5295543526068123,0.0273182656894645,False
1616,0.7346938775510203,4.8979591836734695,0.1224489795918367,True,-0.006587052142855,0.0340747314731312,False
1617,0.7346938775510203,4.8979591836734695,0.2448979591836734,True,0.0082148568115272,0.0357648536966805,False
1618,0.7346938775510203,4.8979591836734695,0.3673469387755101,True,0.035346553442551,0.0374883174780161,False
1619,0.7346938775510203,4.8979591836734695,0.4897959183673469,True,0.0752109784081156,0.0383446187458942,False
1620,0.7346938775510203,4.8979591836734695,0.6122448979591837,True,0.1268857351424372,0.0381324505435651,False
1621,0.7346938775510203,4.8979591836734695,0.7346938775510203,True,0.1881593458581818,0.0371720801250269,False
1622,0.7346938775510203,4.8979591836734695,0.8571428571428571,True,0.2557421300215097,0.0360983053520597,False
1623,0.7346938775510203,4.8979591836734695,0.979591836734694,True,0.3254911062894692,0.0354278727270979,False
1624,0.7346938775510203,4.8979591836734695,1.1020408163265305,True,0.3926066697825874,0.0350648348899633,False
1625,0.7346938775510203,4.8979591836734695,1.2244897959183674,True,0.4519594308536483,0.0343486538457746,False
1626,0.7346938775510203,4.8979591836734695,1.346938775510204,True,0.4987612922764661,0.0326928912408717,False
1627,0.7346938775510203,4.8979591836734695,1.469387755102041,True,0.5295845839157209,0.0300634508980978,False
1628,0.7346938775510203,5.020408163265306,0.1224489795918367,True,-0.0094224143584611,0.0366899992158432,False
1629,0.7346938775510203,5.020408163265306,0.2448979591836734,True,0.0069915830931464,0.037417452708002,False
1630,0.7346938775510203,5.020408163265306,0.3673469387755101,True,0.0359696085036276,0.0386617790351309,False
1631,0.7346938775510203,5.020408163265306,0.4897959183673469,True,0.0776411642303074,0.0395968456831071,False
1632,0.7346938775510203,5.020408163265306,0.6122448979591837,True,0.1307674675934791,0.0399113622998362,False
1633,0.7346938775510203,5.020408163265306,0.7346938775510203,True,0.192819354671073,0.0397194037004172,False
1634,0.7346938775510203,5.020408163265306,0.8571428571428571,True,0.2602555671666309,0.0393630980636618,False
1635,0.7346938775510203,5.020408163265306,0.979591836734694,True,0.3288597799782025,0.0390780469672494,False
1636,0.7346938775510203,5.020408163265306,1.1020408163265305,True,0.3940707827450964,0.0387038447375293,False
1637,0.7346938775510203,5.020408163265306,1.2244897959183674,True,0.4513709013406597,0.037747635716445,False
1638,0.7346938775510203,5.020408163265306,1.346938775510204,True,0.4968424382899066,0.035760305843236,False
1639,0.7346938775510203,5.020408163265306,1.469387755102041,True,0.5278823169252149,0.0326432610277428,False
1640,0.7346938775510203,5.142857142857142,0.1224489795918367,True,-0.0117053156516107,0.0378294692091044,False
1641,0.7346938775510203,5.142857142857142,0.2448979591836734,True,0.0061192418826223,0.0379157732813935,False
1642,0.7346938775510203,5.142857142857142,0.3673469387755101,True,0.0367154652425583,0.0389327623312609,False
1643,0.7346938775510203,5.142857142857142,0.4897959183673469,True,0.0799585752720872,0.0400688557300938,False
1644,0.7346938775510203,5.142857142857142,0.6122448979591837,True,0.1342946162314362,0.0408812409392296,False
1645,0.7346938775510203,5.142857142857142,0.7346938775510203,True,0.1968702540732962,0.0413019042204593,False
1646,0.7346938775510203,5.142857142857142,0.8571428571428571,True,0.2638942475649202,0.0414747867357477,False
1647,0.7346938775510203,5.142857142857142,0.979591836734694,True,0.3310975631885711,0.0414862661808274,False
1648,0.7346938775510203,5.142857142857142,1.1020408163265305,True,0.3941880397117501,0.0411666512437353,False
1649,0.7346938775510203,5.142857142857142,1.2244897959183674,True,0.449275539936913,0.0401412324807037,False
1650,0.7346938775510203,5.142857142857142,1.346938775510204,True,0.4932964378197937,0.0380756524539599,False
1651,0.7346938775510203,5.142857142857142,1.469387755102041,True,0.524431288544605,0.0348996385045291,False
1652,0.7346938775510203,5.26530612244898,0.1224489795918367,True,-0.0131441481679317,0.0373300419102799,False
1653,0.7346938775510203,5.26530612244898,0.2448979591836734,True,0.0058111403057807,0.037081434614643,False
1654,0.7346938775510203,5.26530612244898,0.3673469387755101,True,0.0377155275313043,0.0381420726315918,False
1655,0.7346938775510203,5.26530612244898,0.4897959183673469,True,0.0822292871075731,0.0396207789637403,False
1656,0.7346938775510203,5.26530612244898,0.6122448979591837,True,0.1375029244667587,0.0409124864497218,False
1657,0.7346938775510203,5.26530612244898,0.7346938775510203,True,0.2003630364750606,0.041805436674166,False
1658,0.7346938775510203,5.26530612244898,0.8571428571428571,True,0.266766218734574,0.0423395675982547,False
1659,0.7346938775510203,5.26530612244898,0.979591836734694,True,0.3323893068819998,0.0425539529700417,False
1660,0.7346938775510203,5.26530612244898,1.1020408163265305,True,0.393205361053667,0.0423123034057444,False
1661,0.7346938775510203,5.26530612244898,1.2244897959183674,True,0.4459342822925833,0.0413410192568096,False
1662,0.7346938775510203,5.26530612244898,1.346938775510204,True,0.4883298830535949,0.0394225415573599,False
1663,0.7346938775510203,5.26530612244898,1.469387755102041,True,0.5193172259609184,0.0365789733176449,False
1664,0.7346938775510203,5.387755102040816,0.1224489795918367,True,-0.0134798949334253,0.0353343446910156,False
1665,0.7346938775510203,5.387755102040816,0.2448979591836734,True,0.0062823488547465,0.0350577641683267,False
1666,0.7346938775510203,5.387755102040816,0.3673469387755101,True,0.0391308944331285,0.0364168667242639,False
1667,0.7346938775510203,5.387755102040816,0.4897959183673469,True,0.0845690360931357,0.0383450258044515,False
1668,0.7346938775510203,5.387755102040816,0.6122448979591837,True,0.1404908532313129,0.040064990387195,False
1669,0.7346938775510203,5.387755102040816,0.7346938775510203,True,0.2034174017696131,0.0412760738222387,False
1670,0.7346938775510203,5.387755102040816,0.8571428571428571,True,0.2690444919810488,0.0419980496663954,False
1671,0.7346938775510203,5.387755102040816,0.979591836734694,True,0.3329699193814193,0.042296933368647,False
1672,0.7346938775510203,5.387755102040816,1.1020408163265305,True,0.3913997091708836,0.042098498112232,False
1673,0.7346938775510203,5.387755102040816,1.2244897959183674,True,0.441630787694514,0.041220725282103,False
1674,0.7346938775510203,5.387755102040816,1.346938775510204,True,0.4822047761654495,0.0395637482794927,False
1675,0.7346938775510203,5.387755102040816,1.469387755102041,True,0.5127766188086156,0.037266351856292,False
1676,0.7346938775510203,5.5102040816326525,0.1224489795918367,True,-0.0124578897149021,0.0322253307298637,False
1677,0.7346938775510203,5.5102040816326525,0.2448979591836734,True,0.0077841672557212,0.0322695187762998,False
1678,0.7346938775510203,5.5102040816326525,0.3673469387755101,True,0.0411832666254738,0.0341314965186362,False
1679,0.7346938775510203,5.5102040816326525,0.4897959183673469,True,0.0871605595750537,0.036514264496927,False
1680,0.7346938775510203,5.5102040816326525,0.6122448979591837,True,0.1434144234536774,0.0385227541792502,False
1681,0.7346938775510203,5.5102040816326525,0.7346938775510203,True,0.2061898362105125,0.0398458171786907,False
1682,0.7346938775510203,5.5102040816326525,0.8571428571428571,True,0.2709141755790085,0.0405524203150714,False
1683,0.7346938775510203,5.5102040816326525,0.979591836734694,True,0.3330677280612661,0.0407834326864795,False
1684,0.7346938775510203,5.5102040816326525,1.1020408163265305,True,0.3890396684149735,0.0405356023554401,False
1685,0.7346938775510203,5.5102040816326525,1.2244897959183674,True,0.4366643702412531,0.039697096713813,False
1686,0.7346938775510203,5.5102040816326525,1.346938775510204,True,0.4752503629387448,0.0382759005466835,False
1687,0.7346938775510203,5.5102040816326525,1.469387755102041,True,0.5051812429899378,0.03653865592142,False
1688,0.7346938775510203,5.63265306122449,0.1224489795918367,True,-0.0098587071986884,0.028530605999176,False
1689,0.7346938775510203,5.63265306122449,0.2448979591836734,True,0.0105774569552608,0.0293214710436273,False
1690,0.7346938775510203,5.63265306122449,0.3673469387755101,True,0.0441321702468258,0.0318076656697765,False
1691,0.7346938775510203,5.63265306122449,0.4897959183673469,True,0.0902286261511946,0.0345098748935354,False
1692,0.7346938775510203,5.63265306122449,0.6122448979591837,True,0.1464501606559523,0.0365608474436834,False
1693,0.7346938775510203,5.63265306122449,0.7346938775510203,True,0.2088176154424132,0.0377324183311544,False
1694,0.7346938775510203,5.63265306122449,0.8571428571428571,True,0.2725010770232714,0.0381912107906248,False
1695,0.7346938775510203,5.63265306122449,0.979591836734694,True,0.3328326850122778,0.0381770728053896,False
1696,0.7346938775510203,5.63265306122449,1.1020408163265305,True,0.3863319551643016,0.0377464678487295,False
1697,0.7346938775510203,5.63265306122449,1.2244897959183674,True,0.4313239997908979,0.0368161022160711,False
1698,0.7346938775510203,5.63265306122449,1.346938775510204,True,0.4678529708400489,0.0354821914152526,False
1699,0.7346938775510203,5.63265306122449,1.469387755102041,True,0.4970127656493126,0.0341687813744386,False
1700,0.7346938775510203,5.755102040816326,0.1224489795918367,True,-0.0055847620620284,0.0248483042924745,False
1701,0.7346938775510203,5.755102040816326,0.2448979591836734,True,0.0148456729733794,0.0268526863847336,False
1702,0.7346938775510203,5.755102040816326,0.3673469387755101,True,0.0482016392182345,0.0299854901646917,False
1703,0.7346938775510203,5.755102040816326,0.4897959183673469,True,0.0939805741425203,0.0327760897249771,False
1704,0.7346938775510203,5.755102040816326,0.6122448979591837,True,0.1497399800990422,0.0345809170575505,False
1705,0.7346938775510203,5.755102040816326,0.7346938775510203,True,0.2113580293518566,0.0353349828515341,False
1706,0.7346938775510203,5.755102040816326,0.8571428571428571,True,0.2738024449388661,0.0353252227574729,False
1707,0.7346938775510203,5.755102040816326,0.979591836734694,True,0.3322665723347668,0.0348959354633921,False
1708,0.7346938775510203,5.755102040816326,1.1020408163265305,True,0.3833646311292042,0.0341405222049402,False
1709,0.7346938775510203,5.755102040816326,1.2244897959183674,True,0.4258515880344546,0.0329480521144174,False
1710,0.7346938775510203,5.755102040816326,1.346938775510204,True,0.4604327727947463,0.0314755127005717,False
1711,0.7346938775510203,5.755102040816326,1.469387755102041,True,0.4888380095514435,0.0303617580321694,False
1712,0.7346938775510203,5.877551020408163,0.1224489795918367,True,0.0002673128951755,0.0220552526206814,False
1713,0.7346938775510203,5.877551020408163,0.2448979591836734,True,0.0206093292272981,0.0255364320102752,False
1714,0.7346938775510203,5.877551020408163,0.3673469387755101,True,0.0535008286790201,0.0292068470091835,False
1715,0.7346938775510203,5.877551020408163,0.4897959183673469,True,0.0985440849939536,0.0318674434743046,False
1716,0.7346938775510203,5.877551020408163,0.6122448979591837,True,0.1533497563644772,0.0332232753088057,False
1717,0.7346938775510203,5.877551020408163,0.7346938775510203,True,0.213765048885179,0.0334047859997171,False
1718,0.7346938775510203,5.877551020408163,0.8571428571428571,True,0.2746732519828612,0.0328120880119856,False
1719,0.7346938775510203,5.877551020408163,0.979591836734694,True,0.331210451846168,0.0318778141837568,False
1720,0.7346938775510203,5.877551020408163,1.1020408163265305,True,0.3800906202379792,0.0307091885030511,False
1721,0.7346938775510203,5.877551020408163,1.2244897959183674,True,0.420414942758228,0.0291239853247931,False
1722,0.7346938775510203,5.877551020408163,1.346938775510204,True,0.4533993211793969,0.0273062325421689,False
1723,0.7346938775510203,5.877551020408163,1.469387755102041,True,0.48124797012402,0.0261537088876843,False
1724,0.7346938775510203,6.0,0.1224489795918367,True,0.0074286133058194,0.0217750523590568,False
1725,0.7346938775510203,6.0,0.2448979591836734,True,0.0277141844708168,0.026269023589248,False
1726,0.7346938775510203,6.0,0.3673469387755101,True,0.0599876412857156,0.0301418720613961,False
1727,0.7346938775510203,6.0,0.4897959183673469,True,0.1039325563313013,0.0325321437185955,False
1728,0.7346938775510203,6.0,0.6122448979591837,True,0.1572675915799379,0.0334288488510735,False
1729,0.7346938775510203,6.0,0.7346938775510203,True,0.2159396734238399,0.0331172114575648,False
1730,0.7346938775510203,6.0,0.8571428571428571,True,0.2749225317406427,0.0320673891171412,False
1731,0.7346938775510203,6.0,0.979591836734694,True,0.3294544128282624,0.0307468667009583,False
1732,0.7346938775510203,6.0,1.1020408163265305,True,0.3764054774937122,0.0292569524092745,False
1733,0.7346938775510203,6.0,1.2244897959183674,True,0.4151155941899844,0.0273646412409371,False
1734,0.7346938775510203,6.0,1.346938775510204,True,0.4470791768400559,0.0252555026222776,False
1735,0.7346938775510203,6.0,1.469387755102041,True,0.474729709755902,0.0239774762902933,False
1736,0.8571428571428571,1.7142857142857142,0.1224489795918367,True,0.0056467370509665,0.0179317461623824,False
1737,0.8571428571428571,1.7142857142857142,0.2448979591836734,True,0.0208497298424426,0.0255919677074756,False
1738,0.8571428571428571,1.7142857142857142,0.3673469387755101,True,0.0408744868228438,0.0328234582547261,False
1739,0.8571428571428571,1.7142857142857142,0.4897959183673469,True,0.0656989996479779,0.0374464864569133,False
1740,0.8571428571428571,1.7142857142857142,0.6122448979591837,True,0.0949481519770216,0.0388211966568549,False
1741,0.8571428571428571,1.7142857142857142,0.7346938775510203,True,0.1279908106896314,0.0369278612399268,False
1742,0.8571428571428571,1.7142857142857142,0.8571428571428571,True,0.1640240278539408,0.0323670250195754,False
1743,0.8571428571428571,1.7142857142857142,0.979591836734694,True,0.2021542375400393,0.0269166626782434,False
1744,0.8571428571428571,1.7142857142857142,1.1020408163265305,True,0.2414648262483254,0.0246304329314423,False
1745,0.8571428571428571,1.7142857142857142,1.2244897959183674,True,0.2810254217822852,0.0294606401395425,False
1746,0.8571428571428571,1.7142857142857142,1.346938775510204,True,0.3198856226968765,0.0395196833659976,False
1747,0.8571428571428571,1.7142857142857142,1.469387755102041,True,0.3571691518723661,0.0513849492242197,False
1748,0.8571428571428571,1.7142857142857142,1.5918367346938775,True,0.3921644781282012,0.0634197811599992,False
1749,0.8571428571428571,1.7142857142857142,1.7142857142857142,True,0.4243428653771204,0.0750654182336839,False
1750,0.8571428571428571,1.836734693877551,0.1224489795918367,True,0.0049320885283847,0.019186094570572,False
1751,0.8571428571428571,1.836734693877551,0.2448979591836734,True,0.020892459521459,0.0252527140922149,False
1752,0.8571428571428571,1.836734693877551,0.3673469387755101,True,0.0421866618466175,0.0320766762921921,False
1753,0.8571428571428571,1.836734693877551,0.4897959183673469,True,0.0687035771625481,0.0368348619762954,False
1754,0.8571428571428571,1.836734693877551,0.6122448979591837,True,0.0999789844992911,0.0386180756726935,False
1755,0.8571428571428571,1.836734693877551,0.7346938775510203,True,0.1352838741000823,0.0373961601751382,False
1756,0.8571428571428571,1.836734693877551,0.8571428571428571,True,0.1736909525163632,0.0338726066311794,False
1757,0.8571428571428571,1.836734693877551,0.979591836734694,True,0.214151155789839,0.0298091928424925,False
1758,0.8571428571428571,1.836734693877551,1.1020408163265305,True,0.255576654164205,0.0283592215891592,False
1759,0.8571428571428571,1.836734693877551,1.2244897959183674,True,0.2969040862852807,0.0321963484995819,False
1760,0.8571428571428571,1.836734693877551,1.346938775510204,True,0.3371435541365244,0.0404244132218697,False
1761,0.8571428571428571,1.836734693877551,1.469387755102041,True,0.3754403280296685,0.0505943690825274,False
1762,0.8571428571428571,1.836734693877551,1.5918367346938775,True,0.4111178612814079,0.0611582731372064,False
1763,0.8571428571428571,1.836734693877551,1.7142857142857142,True,0.443682034297165,0.0714847251996631,False
1764,0.8571428571428571,1.959183673469388,0.1224489795918367,True,0.00451800587226,0.0198772788081411,False
1765,0.8571428571428571,1.959183673469388,0.2448979591836734,True,0.0211063494431762,0.0252078839321894,False
1766,0.8571428571428571,1.959183673469388,0.3673469387755101,True,0.0435342411418062,0.0318045915568558,False
1767,0.8571428571428571,1.959183673469388,0.4897959183673469,True,0.0716278673268,0.0365633513266421,False
1768,0.8571428571428571,1.959183673469388,0.6122448979591837,True,0.1048537417360719,0.038454050185876,False
1769,0.8571428571428571,1.959183673469388,0.7346938775510203,True,0.1423910383102615,0.0374519871155745,False
1770,0.8571428571428571,1.959183673469388,0.8571428571428571,True,0.1831782070235448,0.0343094164369108,False
1771,0.8571428571428571,1.959183673469388,0.979591836734694,True,0.225987298187988,0.0307717965972277,False
1772,0.8571428571428571,1.959183673469388,1.1020408163265305,True,0.2695355151506824,0.0296529899148461,False
1773,0.8571428571428571,1.959183673469388,1.2244897959183674,True,0.3126131881090757,0.0331291633027666,False
1774,0.8571428571428571,1.959183673469388,1.346938775510204,True,0.3541828603348413,0.0404640523585049,False
1775,0.8571428571428571,1.959183673469388,1.469387755102041,True,0.3934170467507982,0.049563896104189,False
1776,0.8571428571428571,1.959183673469388,1.5918367346938775,True,0.4296887306070616,0.0590016128181448,False
1777,0.8571428571428571,1.959183673469388,1.7142857142857142,True,0.4625499137179005,0.0681820971665956,False
1778,0.8571428571428571,2.0816326530612246,0.1224489795918367,True,0.0046764872652822,0.0197389216517691,False
1779,0.8571428571428571,2.0816326530612246,0.2448979591836734,True,0.0216899277917583,0.0253755069245093,False
1780,0.8571428571428571,2.0816326530612246,0.3673469387755101,True,0.0449977340335401,0.0319347051913941,False
1781,0.8571428571428571,2.0816326530612246,0.4897959183673469,True,0.0744294427415894,0.0364979710967957,False
1782,0.8571428571428571,2.0816326530612246,0.6122448979591837,True,0.1094200659148576,0.038114378135288,False
1783,0.8571428571428571,2.0816326530612246,0.7346938775510203,True,0.1490691438164937,0.036770713700263,False
1784,0.8571428571428571,2.0816326530612246,0.8571428571428571,True,0.1921760381920414,0.0332164749602905,False
1785,0.8571428571428571,2.0816326530612246,0.979591836734694,True,0.2373134339990628,0.0292625864914013,False
1786,0.8571428571428571,2.0816326530612246,1.1020408163265305,True,0.2829717864369598,0.0279561883293117,False
1787,0.8571428571428571,2.0816326530612246,1.2244897959183674,True,0.3277696756644275,0.0315575054585296,False
1788,0.8571428571428571,2.0816326530612246,1.346938775510204,True,0.3706185788480489,0.0389308416557186,False
1789,0.8571428571428571,2.0816326530612246,1.469387755102041,True,0.4107283006540925,0.0477185345768809,False
1790,0.8571428571428571,2.0816326530612246,1.5918367346938775,True,0.4475298974757464,0.0565166863732979,False
1791,0.8571428571428571,2.0816326530612246,1.7142857142857142,True,0.4806258036581745,0.0648390071515173,False
1792,0.8571428571428571,2.204081632653061,0.1224489795918367,True,0.005446809419368,0.0185854856576135,False
1793,0.8571428571428571,2.204081632653061,0.2448979591836734,True,0.0226291980994872,0.0255622394833426,False
1794,0.8571428571428571,2.204081632653061,0.3673469387755101,True,0.0464992596719859,0.0323296645328999,False
1795,0.8571428571428571,2.204081632653061,0.4897959183673469,True,0.0769556656022061,0.0365895909002929,False
1796,0.8571428571428571,2.204081632653061,0.6122448979591837,True,0.1134462127968163,0.0376535017051361,False
1797,0.8571428571428571,2.204081632653061,0.7346938775510203,True,0.1550121326724749,0.0355184116795763,False
1798,0.8571428571428571,2.204081632653061,0.8571428571428571,True,0.2003207100777899,0.0308348610909985,False
1799,0.8571428571428571,2.204081632653061,0.979591836734694,True,0.2477351383693502,0.0254528286478273,False
1800,0.8571428571428571,2.204081632653061,1.1020408163265305,True,0.2954798434429548,0.0232952547270176,False
1801,0.8571428571428571,2.204081632653061,1.2244897959183674,True,0.3419597801662846,0.0275464107789081,False
1802,0.8571428571428571,2.204081632653061,1.346938775510204,True,0.3860412058254141,0.0358645585319796,False
1803,0.8571428571428571,2.204081632653061,1.469387755102041,True,0.4269882135401666,0.0450071836325589,False
1804,0.8571428571428571,2.204081632653061,1.5918367346938775,True,0.464288434784283,0.0535897047394881,False
1805,0.8571428571428571,2.204081632653061,1.7142857142857142,True,0.4975892100286678,0.0613218610233537,False
1806,0.8571428571428571,2.326530612244898,0.1224489795918367,True,0.0066715477692724,0.0165751990340979,False
1807,0.8571428571428571,2.326530612244898,0.2448979591836734,True,0.0237312382227052,0.0256769467925175,False
1808,0.8571428571428571,2.326530612244898,0.3673469387755101,True,0.0478277091236201,0.032864975480933,False
1809,0.8571428571428571,2.326530612244898,0.4897959183673469,True,0.0789672010862858,0.0368549138514856,False
1810,0.8571428571428571,2.326530612244898,0.6122448979591837,True,0.1166473126423675,0.037320092938078,False
